response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
0,0,15,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,514.0,15,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,465.0,15,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,451.0,15,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
2,538.0,15,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,590.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,464.0,15,phase_2,red_rhombus,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
0,0,15,phase_2,purple_pentagon,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
1,404.0,15,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
1,480.0,15,phase_2,red_circle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,532.0,15,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,15,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
1,550.0,15,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,514.0,15,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,418.0,15,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,348.0,15,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,492.0,15,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,501.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,566.0,15,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,15,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,514.0,15,phase_2,red_triangle,go,,,,go-2,1,,,,,,
1,421.0,15,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,575.0,15,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,4,,,,,,
2,594.0,15,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,453.0,16,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,405.0,16,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,369.0,16,phase_2,red_circle,stop,green,250.0,tracking-SSD,go-2,3,,,,,,
1,355.0,16,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,443.0,16,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,16,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,370.0,16,phase_2,purple_triangle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,322.0,16,phase_2,red_triangle,go,,,,go-2,2,,,,,,
0,0,16,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,362.0,16,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
1,325.0,16,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,16,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,343.0,16,phase_2,purple_rhombus,go,,,,go-1,2,,,,,,
2,419.0,16,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,564.0,16,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,16,phase_2,red_circle,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,434.0,16,phase_2,purple_circle,go,,,,go-1,1,,,,,,
2,522.0,16,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
0,0,16,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,303.0,16,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,356.0,16,phase_2,purple_triangle,go,,,,go-1,2,,,,,,
0,0,16,phase_2,purple_rhombus,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,666.0,16,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
0,0,16,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,493.0,16,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,16,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,532.0,16,phase_2,red_pentagon,go,,,,go-2,2,,,,,,
1,428.0,16,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,460.0,16,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,480.0,16,phase_2,purple_circle,stop,green,200.0,tracking-SSD,go-1,3,,,,,,
1,556.0,16,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,16,phase_2,red_triangle,stop,green,150.0,tracking-SSD,go-2,4,,,,,,
2,630.0,16,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,470.0,16,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,467.0,16,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,386.0,16,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,450.0,16,phase_2,red_pentagon,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
2,526.0,16,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,524.0,16,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,421.0,16,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,474.0,16,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,517.0,16,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,16,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,353.0,16,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,352.0,16,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,371.0,16,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,459.0,16,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
0,0,16,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,17,phase_2,red_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,360.0,17,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,17,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,17,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,499.0,17,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
0,0,17,phase_2,red_circle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,17,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
2,469.0,17,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
2,488.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,509.0,17,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
2,494.0,17,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
0,0,17,phase_2,purple_triangle,stop,green,150.0,tracking-SSD,go-1,4,,,,,,
2,366.0,17,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
2,588.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,417.0,17,phase_2,purple_circle,go,,,,go-1,1,,,,,,
0,0,17,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,480.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,522.0,17,phase_2,red_rhombus,go,,,,go-2,1,,,,,,
1,418.0,17,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,472.0,17,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,491.0,17,phase_2,purple_circle,go,,,,go-1,1,,,,,,
1,387.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
2,373.0,17,phase_2,red_triangle,stop,green,200.0,tracking-SSD,go-2,3,,,,,,
1,415.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,786.0,17,phase_2,red_pentagon,go,,,,go-2,1,,,,,,
1,569.0,17,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,487.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,473.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,370.0,17,phase_2,purple_circle,stop,green,150.0,tracking-SSD,go-1,3,,,,,,
1,480.0,17,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,533.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
2,441.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
1,349.0,17,phase_2,red_triangle,go,,,,go-2,2,,,,,,
1,357.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
0,0,17,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,319.0,17,phase_2,purple_rhombus,go,,,,go-1,1,,,,,,
0,0,17,phase_2,red_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,404.0,17,phase_2,red_rhombus,go,,,,go-2,2,,,,,,
0,0,17,phase_2,red_pentagon,stop,green,100.0,tracking-SSD,go-2,4,,,,,,
1,455.0,17,phase_2,red_circle,go,,,,go-2,1,,,,,,
1,430.0,17,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
1,427.0,17,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
2,491.0,17,phase_2,purple_triangle,go,,,,go-1,1,,,,,,
1,624.0,17,phase_2,purple_pentagon,go,,,,go-1,1,,,,,,
0,0,17,phase_2,purple_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,428.0,17,phase_2,red_pentagon,stop,green,150.0,tracking-SSD,go-2,3,,,,,,
2,313.0,17,phase_2,red_triangle,go,,,,go-2,1,,,,,,
0,0,17,phase_2,purple_triangle,stop,green,100.0,tracking-SSD,go-1,4,,,,,,
,1139.0,1,phase_3,,,,,,,,red_square,go-2,purple_square,go-1,red_square,go-2
,1720.0,1,phase_3,,,,,,,,green_square,tracking-SSD,blue_square,0-SSD,green_square,tracking-SSD
,737.0,1,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,blue_square,0-SSD
,665.0,1,phase_3,,,,,,,,green_square,tracking-SSD,purple_square,go-1,green_square,tracking-SSD
,717.0,1,phase_3,,,,,,,,red_square,go-2,red_square,go-2,blue_square,0-SSD
,870.0,1,phase_3,,,,,,,,red_square,go-2,red_square,go-2,green_square,tracking-SSD
,1000.0,1,phase_3,,,,,,,,green_square,tracking-SSD,green_square,tracking-SSD,purple_square,go-1
,726.0,1,phase_3,,,,,,,,green_square,tracking-SSD,green_square,tracking-SSD,blue_square,0-SSD
,711.0,1,phase_3,,,,,,,,red_square,go-2,green_square,tracking-SSD,red_square,go-2
,886.0,1,phase_3,,,,,,,,red_square,go-2,blue_square,0-SSD,red_square,go-2
,1006.0,1,phase_3,,,,,,,,purple_square,go-1,blue_square,0-SSD,purple_square,go-1
,698.0,1,phase_3,,,,,,,,red_square,go-2,red_square,go-2,purple_square,go-1
,555.0,2,phase_3,,,,,,,,green_square,tracking-SSD,blue_square,0-SSD,green_square,tracking-SSD
,1327.0,2,phase_3,,,,,,,,red_square,go-2,purple_square,go-1,red_square,go-2
,670.0,2,phase_3,,,,,,,,red_square,go-2,red_square,go-2,green_square,tracking-SSD
,598.0,2,phase_3,,,,,,,,red_square,go-2,red_square,go-2,blue_square,0-SSD
,2045.0,2,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-1,blue_square,0-SSD
,1297.0,2,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,green_square,tracking-SSD
,1394.0,2,phase_3,,,,,,,,red_square,go-2,blue_square,0-SSD,red_square,go-2
,749.0,2,phase_3,,,,,,,,red_square,go-2,green_square,tracking-SSD,red_square,go-2
,2444.0,2,phase_3,,,,,,,,red_square,go-2,red_square,go-2,purple_square,go-1
,785.0,2,phase_3,,,,,,,,purple_square,go-1,blue_square,0-SSD,purple_square,go-1
,2424.0,2,phase_3,,,,,,,,purple_square,go-1,green_square,tracking-SSD,purple_square,go-1
,1801.0,2,phase_3,,,,,,,,green_square,tracking-SSD,green_square,tracking-SSD,blue_square,0-SSD
,757.0,3,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,green_square,tracking-SSD
,572.0,3,phase_3,,,,,,,,green_square,tracking-SSD,red_square,go-2,green_square,tracking-SSD
,1704.0,3,phase_3,,,,,,,,red_square,go-2,purple_square,go-1,red_square,go-2
,1082.0,3,phase_3,,,,,,,,red_square,go-2,red_square,go-2,blue_square,0-SSD
,942.0,3,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,blue_square,0-SSD
,780.0,3,phase_3,,,,,,,,green_square,tracking-SSD,blue_square,0-SSD,green_square,tracking-SSD
,722.0,3,phase_3,,,,,,,,blue_square,0-SSD,green_square,tracking-SSD,blue_square,0-SSD
,727.0,3,phase_3,,,,,,,,purple_square,go-1,blue_square,0-SSD,purple_square,go-1
,633.0,3,phase_3,,,,,,,,red_square,go-2,green_square,tracking-SSD,red_square,go-2
,909.0,3,phase_3,,,,,,,,red_square,go-2,blue_square,0-SSD,red_square,go-2
,1142.0,3,phase_3,,,,,,,,red_square,go-2,red_square,go-2,purple_square,go-1
0,0,3,phase_3,,,,,,,,,,green_square,tracking-SSD,purple_square,go-1
,667.0,4,phase_3,,,,,,,,red_square,go-2,red_square,go-2,green_square,tracking-SSD
,999.0,4,phase_3,,,,,,,,red_square,go-2,red_square,go-2,blue_square,0-SSD
,927.0,4,phase_3,,,,,,,,green_square,tracking-SSD,purple_square,go-1,green_square,tracking-SSD
,529.0,4,phase_3,,,,,,,,green_square,tracking-SSD,blue_square,0-SSD,green_square,tracking-SSD
,637.0,4,phase_3,,,,,,,,red_square,go-2,purple_square,go-1,red_square,go-2
,419.0,4,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,blue_square,0-SSD
,696.0,4,phase_3,,,,,,,,red_square,go-2,red_square,go-2,purple_square,go-1
,500.0,4,phase_3,,,,,,,,purple_square,go-1,green_square,tracking-SSD,purple_square,go-1
,609.0,4,phase_3,,,,,,,,purple_square,go-1,blue_square,0-SSD,purple_square,go-1
,1212.0,4,phase_3,,,,,,,,blue_square,0-SSD,green_square,tracking-SSD,blue_square,0-SSD
,779.0,4,phase_3,,,,,,,,red_square,go-2,green_square,tracking-SSD,red_square,go-2
,820.0,4,phase_3,,,,,,,,red_square,go-2,blue_square,0-SSD,red_square,go-2
,476.0,5,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,blue_square,0-SSD
,662.0,5,phase_3,,,,,,,,red_square,go-2,red_square,go-2,blue_square,0-SSD
,850.0,5,phase_3,,,,,,,,red_square,go-2,purple_square,go-1,red_square,go-2
,552.0,5,phase_3,,,,,,,,red_square,go-2,red_square,go-2,green_square,tracking-SSD
,763.0,5,phase_3,,,,,,,,purple_square,go-1,purple_square,go-1,green_square,tracking-SSD
,645.0,5,phase_3,,,,,,,,green_square,tracking-SSD,blue_square,0-SSD,green_square,tracking-SSD
,1226.0,5,phase_3,,,,,,,,red_square,go-2,blue_square,0-SSD,red_square,go-2
,1030.0,5,phase_3,,,,,,,,red_square,go-2,red_square,go-2,purple_square,go-1
,1780.0,5,phase_3,,,,,,,,purple_square,go-1,green_square,tracking-SSD,purple_square,go-1
,1202.0,5,phase_3,,,,,,,,purple_square,go-1,blue_square,0-SSD,purple_square,go-1
,635.0,5,phase_3,,,,,,,,green_square,tracking-SSD,green_square,tracking-SSD,blue_square,0-SSD
,551.0,5,phase_3,,,,,,,,green_square,tracking-SSD,green_square,tracking-SSD,red_square,go-2
