response,reaction_time,block,which_phase,stim,stop_signal_trial_type,stop_signal_stimulus,SSD,SSD_type,condition,accuracy,chosen_stim,chosen_cond,stim_left,cond_left,stim_right,cond_right
1,1264.0,15,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,575.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,572.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,525.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,524.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,756.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,595.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,561.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,411.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,15,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,540.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,1528.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,1616.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,725.0,15,phase_2,purple_rhombus,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
1,632.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,539.0,15,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,15,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,433.0,15,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,15,phase_2,green_circle,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,15,phase_2,green_pentagon,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
1,549.0,15,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,467.0,15,phase_2,purple_triangle,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
1,971.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
1,498.0,15,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,461.0,15,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
1,492.0,15,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,479.0,15,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,554.0,15,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,972.0,16,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,676.0,16,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,741.0,16,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,16,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,567.0,16,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,16,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,629.0,16,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,817.0,16,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,894.0,16,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,982.0,16,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,923.0,16,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,954.0,16,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,557.0,16,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,578.0,16,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
0,0,16,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,16,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,16,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,4,,,,,,
0,0,16,phase_2,green_rhombus,stop,blue,0.0,0-SSD,go-1,4,,,,,,
0,0,16,phase_2,purple_circle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
1,664.0,16,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,16,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,636.0,16,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,657.0,16,phase_2,purple_pentagon,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
0,0,16,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,427.0,16,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,16,phase_2,purple_triangle,stop,red,300.0,tracking-SSD,go-2,4,,,,,,
2,601.0,16,phase_2,green_circle,stop,red,350.0,tracking-SSD,go-1,3,,,,,,
2,452.0,16,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,562.0,16,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
1,560.0,16,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,657.0,16,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,475.0,16,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,3,,,,,,
2,472.0,16,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,16,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,873.0,16,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,476.0,16,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,620.0,16,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,640.0,16,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,491.0,16,phase_2,purple_circle,go,,,,go-2,1,,,,,,
2,590.0,16,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,508.0,16,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,832.0,16,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,673.0,16,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
0,0,16,phase_2,green_triangle,go,,,,go-1,2,,,,,,
2,488.0,16,phase_2,purple_circle,go,,,,go-2,1,,,,,,
0,0,16,phase_2,purple_circle,stop,red,250.0,tracking-SSD,go-2,4,,,,,,
1,594.0,16,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
0,0,16,phase_2,green_circle,stop,red,300.0,tracking-SSD,go-1,4,,,,,,
1,521.0,17,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,462.0,17,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,505.0,17,phase_2,purple_circle,stop,red,350.0,tracking-SSD,go-2,3,,,,,,
1,435.0,17,phase_2,green_triangle,go,,,,go-1,1,,,,,,
1,781.0,17,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,441.0,17,phase_2,green_circle,go,,,,go-1,1,,,,,,
1,529.0,17,phase_2,purple_pentagon,stop,red,300.0,tracking-SSD,go-2,3,,,,,,
2,504.0,17,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,805.0,17,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,454.0,17,phase_2,purple_rhombus,go,,,,go-2,2,,,,,,
1,484.0,17,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,584.0,17,phase_2,green_pentagon,stop,red,250.0,tracking-SSD,go-1,3,,,,,,
2,446.0,17,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,17,phase_2,purple_pentagon,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,17,phase_2,purple_rhombus,stop,red,200.0,tracking-SSD,go-2,4,,,,,,
0,0,17,phase_2,green_circle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,1201.0,17,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
1,579.0,17,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
1,745.0,17,phase_2,purple_pentagon,stop,red,250.0,tracking-SSD,go-2,3,,,,,,
0,0,17,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
1,515.0,17,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,446.0,17,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,556.0,17,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,541.0,17,phase_2,green_triangle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
2,832.0,17,phase_2,green_circle,go,,,,go-1,1,,,,,,
0,0,17,phase_2,green_triangle,stop,red,150.0,tracking-SSD,go-1,4,,,,,,
0,0,17,phase_2,green_pentagon,stop,blue,0.0,0-SSD,go-1,4,,,,,,
2,487.0,17,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
2,507.0,17,phase_2,green_circle,go,,,,go-1,1,,,,,,
2,876.0,17,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
1,1346.0,17,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,770.0,17,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,1544.0,17,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,3,,,,,,
2,495.0,17,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,1313.0,17,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
2,501.0,17,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
2,689.0,17,phase_2,purple_circle,go,,,,go-2,1,,,,,,
1,541.0,17,phase_2,purple_pentagon,go,,,,go-2,1,,,,,,
0,0,17,phase_2,purple_triangle,stop,blue,0.0,0-SSD,go-2,4,,,,,,
0,0,17,phase_2,purple_rhombus,stop,blue,0.0,0-SSD,go-2,4,,,,,,
2,779.0,17,phase_2,green_circle,stop,red,200.0,tracking-SSD,go-1,3,,,,,,
1,518.0,17,phase_2,purple_triangle,go,,,,go-2,1,,,,,,
2,561.0,17,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
0,0,17,phase_2,green_triangle,stop,blue,0.0,0-SSD,go-1,4,,,,,,
1,972.0,17,phase_2,green_pentagon,go,,,,go-1,1,,,,,,
2,711.0,17,phase_2,purple_rhombus,go,,,,go-2,1,,,,,,
1,618.0,17,phase_2,green_triangle,go,,,,go-1,1,,,,,,
2,560.0,17,phase_2,green_rhombus,go,,,,go-1,1,,,,,,
,1038.0,1,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-2,blue_square,0-SSD
,605.0,1,phase_3,,,,,,,,green_square,go-1,green_square,go-1,purple_square,go-2
,1624.0,1,phase_3,,,,,,,,red_square,tracking-SSD,purple_square,go-2,red_square,tracking-SSD
,1653.0,1,phase_3,,,,,,,,blue_square,0-SSD,green_square,go-1,blue_square,0-SSD
,1649.0,1,phase_3,,,,,,,,green_square,go-1,green_square,go-1,red_square,tracking-SSD
,846.0,1,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,red_square,tracking-SSD
,1371.0,1,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,green_square,go-1
,1163.0,1,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,green_square,go-1
,1429.0,1,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,purple_square,go-2
,614.0,1,phase_3,,,,,,,,blue_square,0-SSD,red_square,tracking-SSD,blue_square,0-SSD
,657.0,1,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,green_square,go-1
,730.0,1,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,purple_square,go-2
,624.0,2,phase_3,,,,,,,,blue_square,0-SSD,green_square,go-1,blue_square,0-SSD
,1408.0,2,phase_3,,,,,,,,red_square,tracking-SSD,green_square,go-1,red_square,tracking-SSD
,648.0,2,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-2,blue_square,0-SSD
,1331.0,2,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,red_square,tracking-SSD
,707.0,2,phase_3,,,,,,,,green_square,go-1,green_square,go-1,purple_square,go-2
,546.0,2,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,red_square,tracking-SSD
,1587.0,2,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,blue_square,0-SSD
,1347.0,2,phase_3,,,,,,,,purple_square,go-2,blue_square,0-SSD,purple_square,go-2
,657.0,2,phase_3,,,,,,,,green_square,go-1,purple_square,go-2,green_square,go-1
,495.0,2,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,green_square,go-1
,804.0,2,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,green_square,go-1
,958.0,2,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,purple_square,go-2
,667.0,3,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-2,blue_square,0-SSD
,685.0,3,phase_3,,,,,,,,green_square,go-1,green_square,go-1,purple_square,go-2
,555.0,3,phase_3,,,,,,,,blue_square,0-SSD,green_square,go-1,blue_square,0-SSD
,698.0,3,phase_3,,,,,,,,red_square,tracking-SSD,green_square,go-1,red_square,tracking-SSD
,456.0,3,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,red_square,tracking-SSD
,1094.0,3,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,red_square,tracking-SSD
,527.0,3,phase_3,,,,,,,,green_square,go-1,red_square,tracking-SSD,green_square,go-1
,1129.0,3,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,green_square,go-1
,788.0,3,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,purple_square,go-2
,897.0,3,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,purple_square,go-2
,1993.0,3,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,green_square,go-1
,954.0,3,phase_3,,,,,,,,blue_square,0-SSD,red_square,tracking-SSD,blue_square,0-SSD
,612.0,4,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,red_square,tracking-SSD
,416.0,4,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-2,blue_square,0-SSD
,1098.0,4,phase_3,,,,,,,,green_square,go-1,green_square,go-1,purple_square,go-2
,1105.0,4,phase_3,,,,,,,,red_square,tracking-SSD,purple_square,go-2,red_square,tracking-SSD
,864.0,4,phase_3,,,,,,,,blue_square,0-SSD,green_square,go-1,blue_square,0-SSD
,769.0,4,phase_3,,,,,,,,green_square,go-1,green_square,go-1,red_square,tracking-SSD
,732.0,4,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,green_square,go-1
,592.0,4,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,purple_square,go-2
,408.0,4,phase_3,,,,,,,,green_square,go-1,red_square,tracking-SSD,green_square,go-1
,1956.0,4,phase_3,,,,,,,,purple_square,go-2,red_square,tracking-SSD,purple_square,go-2
,759.0,4,phase_3,,,,,,,,blue_square,0-SSD,red_square,tracking-SSD,blue_square,0-SSD
,1699.0,4,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,green_square,go-1
,826.0,5,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,red_square,tracking-SSD
,540.0,5,phase_3,,,,,,,,green_square,go-1,green_square,go-1,red_square,tracking-SSD
,536.0,5,phase_3,,,,,,,,green_square,go-1,green_square,go-1,purple_square,go-2
,645.0,5,phase_3,,,,,,,,blue_square,0-SSD,green_square,go-1,blue_square,0-SSD
,876.0,5,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,red_square,tracking-SSD
,557.0,5,phase_3,,,,,,,,blue_square,0-SSD,purple_square,go-2,blue_square,0-SSD
,609.0,5,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,purple_square,go-2
,829.0,5,phase_3,,,,,,,,red_square,tracking-SSD,red_square,tracking-SSD,purple_square,go-2
,622.0,5,phase_3,,,,,,,,green_square,go-1,red_square,tracking-SSD,green_square,go-1
,799.0,5,phase_3,,,,,,,,purple_square,go-2,purple_square,go-2,green_square,go-1
,490.0,5,phase_3,,,,,,,,blue_square,0-SSD,blue_square,0-SSD,green_square,go-1
,463.0,5,phase_3,,,,,,,,blue_square,0-SSD,red_square,tracking-SSD,blue_square,0-SSD
